TIME,GLOBAL,POLAR (N),POLAR (S),MID-LATITUDES (N),MID-LATITUDES (S),HIGH-LATITUDES (N),HIGH-LATITUDES (S),TROPICS
1992-12-21,-0.23865177,-0.00036046174,-0.0012888896,-0.04929183,-0.028346324,-0.017713878,-0.0076785637,-0.13397183
1992-12-22,-0.23243357,0.00035980874,-0.00042866112,-0.04613286,-0.02337344,-0.017739344,-0.0053312373,-0.13978781
1992-12-23,-0.22123298,0.000653742,-0.0002704278,-0.043023802,-0.020427333,-0.016915102,-0.0034550503,-0.13779497
1992-12-24,-0.21277484,0.00087940885,-0.0011967082,-0.03984181,-0.014985754,-0.016082209,-0.0036136298,-0.13793412
1992-12-25,-0.20651965,0.0007636845,-0.0022006636,-0.035964914,-0.017787414,-0.0152039025,-0.0029743467,-0.13315213
1992-12-26,-0.20464192,0.0011359863,-0.0016970752,-0.032861613,-0.02501035,-0.014089388,-0.003237703,-0.12888184
1992-12-27,-0.20020558,0.0011058773,-0.000690809,-0.03350358,-0.029180229,-0.013423931,-0.003801669,-0.12071127
1992-12-28,-0.19716033,0.0011269137,-0.00040297094,-0.033673517,-0.032187894,-0.013287523,-0.0040466744,-0.11468865
1992-12-29,-0.20298705,0.001165948,-0.00075163017,-0.035589337,-0.037050646,-0.012807174,-0.0019150309,-0.116039194
1992-12-30,-0.20624582,0.0013078839,-0.00046875497,-0.036731396,-0.04047185,-0.012651188,0.0017437546,-0.11897422
1992-12-31,-0.21035676,0.0010476569,-0.0013584743,-0.03554284,-0.04273005,-0.013010735,0.002467634,-0.12122993
1993-01-01,-0.22068878,0.00082261,-0.0021056107,-0.0327269,-0.046331424,-0.013561576,0.0020156594,-0.1288015
1993-01-02,-0.2087551,0.00050863373,-0.0019210324,-0.02918765,-0.037233237,-0.013942926,0.0017218966,-0.12870066
1993-01-03,-0.18511988,0.00010168284,-0.0017402675,-0.029511364,-0.023374125,-0.0133578,0.0028662137,-0.12010421
1993-01-04,-0.15672289,2.3046347e-05,-0.0016395798,-0.027757728,-0.010969602,-0.012136331,0.0037470867,-0.10798979
1993-01-05,-0.13782963,9.925925e-05,-0.00067234907,-0.02926913,-0.0053689345,-0.011022068,0.0061904895,-0.0977869
1993-01-06,-0.1301493,0.00015932434,-0.00032810346,-0.030956736,0.0022562314,-0.010507549,0.00898205,-0.09975449
1993-01-07,-0.12658377,0.00024536127,-0.00073537376,-0.033320807,0.008345738,-0.010212121,0.01122603,-0.10213259
1993-01-08,-0.1270176,0.00024129376,-0.0010346808,-0.034513343,0.009155138,-0.010616262,0.012635206,-0.10288495
1993-01-09,-0.13032573,0.00047715072,-0.0008320138,-0.033056933,0.0074484926,-0.010267218,0.011727964,-0.10582318
1993-01-10,-0.12387544,0.0008042484,-0.00044929108,-0.03166219,0.009437724,-0.010271713,0.011318607,-0.10305286
1993-01-11,-0.11832075,0.0009295561,0.00020632791,-0.029095931,0.003121457,-0.010534408,0.012989505,-0.09593727
1993-01-12,-0.10832553,0.0008943971,-0.00030766494,-0.022029648,-0.0034269306,-0.010948585,0.012430362,-0.08493746
1993-01-13,-0.09444712,0.00034258715,-0.00076417136,-0.01724421,-0.009397693,-0.010984018,0.012673907,-0.06907352
1993-01-14,-0.093646854,6.347468e-05,-0.001175344,-0.015191715,-0.019992994,-0.010526255,0.012379791,-0.059203804
1993-01-15,-0.101704575,-0.0006425822,-0.00067190884,-0.014163056,-0.026910003,-0.010114466,0.011123101,-0.060325675
1993-01-16,-0.11706749,-0.0007271598,-0.0004175236,-0.011974913,-0.0323359,-0.00943609,0.010080376,-0.072256275
1993-01-17,-0.11386087,-0.00017298928,-0.00028425446,-0.0120492745,-0.031637203,-0.00865561,0.01495538,-0.07601692
1993-01-18,-0.11829131,3.183195e-05,2.2670689e-05,-0.012604639,-0.030018216,-0.008642422,0.01924109,-0.086321615
1993-01-19,-0.118266344,7.59736e-05,-0.00033669372,-0.013099897,-0.022467451,-0.008807329,0.021400938,-0.09503187
1993-01-20,-0.12238705,0.000373307,-0.0009143959,-0.0155923925,-0.016993744,-0.009776144,0.025253208,-0.10473688
1993-01-21,-0.13132964,0.0005317783,-0.0007909868,-0.018525274,-0.014107971,-0.010351485,0.026198111,-0.11428377
1993-01-22,-0.12915863,0.0006814527,-0.0012247281,-0.020367501,-0.0097147655,-0.009708288,0.026402619,-0.11522739
1993-01-23,-0.13479847,0.00054998085,-0.00103713,-0.024044482,-0.012252177,-0.009493684,0.024482774,-0.11300378
1993-01-24,-0.1426563,0.00024378419,-0.0002173152,-0.024586808,-0.020469015,-0.009636704,0.0230162,-0.11100645
1993-01-25,-0.1457659,9.146258e-05,0.0005707749,-0.024342021,-0.026783654,-0.010392608,0.022733163,-0.10764296
1993-01-26,-0.14413679,-0.00027502672,0.000722589,-0.02586643,-0.025243506,-0.011444133,0.022914626,-0.104944915
1993-01-27,-0.14864261,-0.00094728125,0.00034153802,-0.029920552,-0.019289142,-0.011448362,0.021957822,-0.109336704
1993-01-28,-0.15588488,-0.0009822492,-0.00012026096,-0.033181224,-0.016390514,-0.0114721265,0.021813605,-0.11555215
1993-01-29,-0.14860158,-0.0008639283,-0.0005997652,-0.031511735,-0.013941154,-0.011740173,0.021984747,-0.11192957
1993-01-30,-0.12666063,0.0004935986,0.00013641939,-0.025228124,-0.013461113,-0.011830822,0.02215351,-0.09892409
1993-01-31,-0.12337187,0.0009854526,0.00070036715,-0.025336456,-0.016836805,-0.012149438,0.021494824,-0.09222986
1993-02-01,-0.12896891,0.00095144147,0.0007808515,-0.025071274,-0.020925863,-0.011997986,0.020029904,-0.09273598
1993-02-02,-0.13164918,0.0009573087,0.0009353167,-0.023753067,-0.020567361,-0.011875629,0.018531142,-0.09587689
1993-02-03,-0.13757344,0.00095573836,0.00039669042,-0.025403488,-0.023697112,-0.012181031,0.018057402,-0.095701635
1993-02-04,-0.14683457,0.0012291741,-0.0006930326,-0.023178797,-0.031356793,-0.011582406,0.01807281,-0.099325515
1993-02-05,-0.1633651,0.0012333262,-0.001542922,-0.0233619,-0.03711461,-0.011614958,0.01659619,-0.10756019
1993-02-06,-0.18373577,0.0010951431,-0.0017562624,-0.02586235,-0.044790138,-0.011233002,0.014542088,-0.11573127
1993-02-07,-0.2005611,0.0005025909,-0.0024133304,-0.033363152,-0.050538182,-0.011112745,0.011303817,-0.114940085
1993-02-08,-0.2028727,0.00017060136,-0.0027131126,-0.034266442,-0.05205187,-0.010478994,0.00902576,-0.112558596
1993-02-09,-0.19838576,-0.00037536884,-0.002857048,-0.031602204,-0.049366415,-0.009875809,0.007845189,-0.11215408
1993-02-10,-0.18401524,-0.0010076313,-0.0026596463,-0.024571922,-0.047800735,-0.008988375,0.0088396175,-0.10782651
1993-02-11,-0.16594484,-0.0001959493,-0.0025657767,-0.017036043,-0.040768687,-0.008278224,0.008580918,-0.10568107
1993-02-12,-0.15810074,0.00054517185,-0.0026669274,-0.012740182,-0.035614934,-0.0076857177,0.008138169,-0.10807632
1993-02-13,-0.15779537,0.0006781289,-0.002994652,-0.012179223,-0.035983756,-0.0075177723,0.008016699,-0.10781481
1993-02-14,-0.14672452,0.00092285266,-0.0033575823,-0.011044985,-0.035711724,-0.0075657973,0.007038162,-0.097005464
1993-02-15,-0.13869494,0.0012873616,-0.003973832,-0.012767727,-0.03579527,-0.006566514,0.0049018003,-0.08578072
1993-02-16,-0.13663326,0.0015226421,-0.004530726,-0.018340463,-0.03371458,-0.0063358815,0.0062761656,-0.081510425
1993-02-17,-0.13014965,0.0013703489,-0.0044299983,-0.0220332,-0.029870376,-0.0063385237,0.0066007627,-0.07544869
1993-02-18,-0.11755824,0.00094807247,-0.004490329,-0.025017286,-0.023644336,-0.0066533564,0.00691271,-0.06561371
1993-02-19,-0.10573384,0.0008769458,-0.0040746187,-0.0279655,-0.019638853,-0.0077708284,0.0076663415,-0.05482729
1993-02-20,-0.10192685,0.0008677574,-0.004287153,-0.02958907,-0.017498001,-0.008743609,0.0089956075,-0.05167238
1993-02-21,-0.10000414,0.0005997867,-0.004786367,-0.031126807,-0.016561221,-0.009193148,0.0118656205,-0.050801992
1993-02-22,-0.099630326,0.00046773293,-0.0047291657,-0.029747924,-0.015898837,-0.008550826,0.012884738,-0.054056026
1993-02-23,-0.09280654,0.00067770784,-0.0037787012,-0.027149072,-0.0163533,-0.008709191,0.014617443,-0.052111432
1993-02-24,-0.093722284,0.00075829,-0.0032752843,-0.025103284,-0.013112785,-0.0086603835,0.01605796,-0.060386773
1993-02-25,-0.099364996,0.0009833139,-0.002873358,-0.02458644,-0.010912772,-0.008797758,0.0151526965,-0.06833068
1993-02-26,-0.122910775,0.0014207213,-0.0028518722,-0.02326861,-0.021787701,-0.009735137,0.012744288,-0.07943249
1993-02-27,-0.12817524,0.0011498132,-0.0033435004,-0.022704119,-0.025650231,-0.010839914,0.012140964,-0.0789283
1993-02-28,-0.12659562,0.0010092765,-0.0038037312,-0.02955638,-0.026404165,-0.011103736,0.0124286255,-0.069165505
1993-03-01,-0.1343453,0.00032337915,-0.003563365,-0.034030348,-0.026608085,-0.010933432,0.014849008,-0.07438242
1993-03-02,-0.15093103,-0.00010911806,-0.0029733444,-0.03630183,-0.032200575,-0.010966852,0.015888501,-0.08426787
1993-03-03,-0.16064948,-0.00012728732,-0.0026873876,-0.03816027,-0.03858326,-0.011171964,0.01586489,-0.085784175
1993-03-04,-0.16967021,0.000101795405,-0.0034327435,-0.039592654,-0.044303812,-0.010956704,0.016574841,-0.08806092
1993-03-05,-0.1758761,0.000118983284,-0.0035248366,-0.03844102,-0.048444003,-0.009795851,0.017111763,-0.09290115
1993-03-06,-0.18050784,-0.00018791087,-0.002798849,-0.038584698,-0.04551447,-0.009702655,0.017167952,-0.10088718
1993-03-07,-0.18349274,-0.00024199013,-0.002883564,-0.03801819,-0.04025702,-0.010405747,0.016427636,-0.10811386
1993-03-08,-0.1833087,-0.0002016439,-0.0030974813,-0.034856003,-0.037882585,-0.010506629,0.016856283,-0.11362067
1993-03-09,-0.18121001,-0.00012809322,-0.0033147028,-0.033482634,-0.03606592,-0.010250285,0.017095722,-0.11506408
1993-03-10,-0.1795988,-0.00043980865,-0.0032630162,-0.034290988,-0.038954638,-0.009898081,0.01749385,-0.110246114
1993-03-11,-0.17401472,-0.0006493112,-0.0030297334,-0.0365464,-0.04121079,-0.009010424,0.016457815,-0.100025915
1993-03-12,-0.16355106,-0.0006957663,-0.0031755762,-0.038732316,-0.034425505,-0.007282647,0.01473075,-0.09396997
1993-03-13,-0.16377145,-0.0006081064,-0.0035457716,-0.04400742,-0.024800433,-0.006379086,0.013294508,-0.097725116
1993-03-14,-0.15780117,-0.0005297047,-0.0039001256,-0.046186835,-0.018765897,-0.00503107,0.012951313,-0.09633884
1993-03-15,-0.15524015,-0.00022150514,-0.0040846104,-0.04672898,-0.015899053,-0.004095955,0.012600145,-0.096810155
1993-03-16,-0.15437579,0.0001756432,-0.004039043,-0.049132768,-0.0146410465,-0.004088656,0.012609076,-0.095259
1993-03-17,-0.15367052,5.5022156e-06,-0.0041825757,-0.052340593,-0.013545291,-0.0042580757,0.012951845,-0.092301324
1993-03-18,-0.14767012,-5.707744e-05,-0.0047136107,-0.04972861,-0.013377367,-0.0047222488,0.01258656,-0.08765781
1993-03-19,-0.14532427,-7.592724e-05,-0.004679559,-0.04601112,-0.014235485,-0.0050890776,0.01071337,-0.085946485
1993-03-20,-0.15256672,-0.00015664047,-0.0045829285,-0.04620843,-0.014922267,-0.0044160844,0.009254698,-0.09153511
1993-03-21,-0.14688495,-0.00032281262,-0.0047954908,-0.04306594,-0.014878209,-0.004400922,0.006301815,-0.085723385
1993-03-22,-0.12477718,-0.0003451608,-0.005206902,-0.044931345,-0.010611165,-0.0054684887,0.0031673687,-0.06138149
1993-03-23,-0.106530026,-5.149076e-05,-0.005414479,-0.04474125,-0.007700014,-0.00675389,0.0011733837,-0.043042284
1993-03-24,-0.09873819,8.842625e-05,-0.0057104677,-0.04060112,-0.0048717433,-0.007011396,0.00035229427,-0.040984172
1993-03-25,-0.08565775,0.00028378927,-0.005906842,-0.03914334,-0.0037431915,-0.0069864383,0.0008546791,-0.031016402
1993-03-26,-0.073858134,0.0006158909,-0.006423057,-0.033833038,-0.0071507846,-0.007126379,0.00010968663,-0.02005045
1993-03-27,-0.061265066,0.0010877841,-0.0069212876,-0.030564126,-0.005276441,-0.007603144,-0.0007552272,-0.01123262
1993-03-28,-0.056731906,0.0011095853,-0.00701184,-0.028518606,-0.008626123,-0.008455891,-0.0020931994,-0.00313583
1993-03-29,-0.064539075,0.001085603,-0.0070118094,-0.025752898,-0.019451542,-0.008294315,-0.0035406027,-0.0015734964
1993-03-30,-0.08038827,0.0014057291,-0.0068039726,-0.026366036,-0.027187936,-0.0066103023,-0.00410692,-0.010718831
1993-03-31,-0.09876065,0.0015862044,-0.0069637154,-0.030824687,-0.03255429,-0.0059061684,-0.0052386736,-0.01885932
1993-04-01,-0.12373169,0.0013994065,-0.0070802527,-0.0343502,-0.038089916,-0.0052294503,-0.006826372,-0.033554923
1993-04-02,-0.1453992,0.001360421,-0.0071927714,-0.03653517,-0.043479517,-0.0041642445,-0.0073890383,-0.047998883
1993-04-03,-0.15718621,0.0014580094,-0.006969728,-0.036874954,-0.050427925,-0.0038631652,-0.004259872,-0.056248583
1993-04-04,-0.16799076,0.001373663,-0.006622902,-0.038446747,-0.06001305,-0.0040243287,-0.0032350272,-0.057022363
1993-04-05,-0.18290251,0.0013695223,-0.0063974154,-0.041077103,-0.06536286,-0.003670136,-0.004605626,-0.06315888
1993-04-06,-0.19440429,0.0012545916,-0.006337506,-0.042681247,-0.06877757,-0.0038624867,-0.0052692536,-0.06873081
1993-04-07,-0.19638118,0.0011754629,-0.0064649745,-0.0423961,-0.068146974,-0.0033165934,-0.0048396923,-0.07239232
1993-04-08,-0.1999375,0.0008478942,-0.0065288083,-0.04356571,-0.0655318,-0.0033779708,-0.004420539,-0.07736058
1993-04-09,-0.19518481,0.0004675794,-0.0063535366,-0.040139433,-0.06386786,-0.003626243,-0.0066171573,-0.07504811
1993-04-10,-0.20919558,0.00055715546,-0.0063047707,-0.038246855,-0.073806986,-0.004317167,-0.009980986,-0.07709592
1993-04-11,-0.20799094,0.00053732336,-0.006245018,-0.03499084,-0.08202344,-0.0034865688,-0.010729935,-0.07105247
1993-04-12,-0.19767393,0.001039277,-0.006573989,-0.032504775,-0.08553523,-0.002840125,-0.013144999,-0.05811406
1993-04-13,-0.19001062,0.00082158076,-0.0067030564,-0.032216612,-0.08605299,-0.0026364147,-0.012805359,-0.050417773
1993-04-14,-0.1810853,0.00081498217,-0.006402214,-0.032848995,-0.086351134,-0.0032718421,-0.014171998,-0.038854126
1993-04-15,-0.17500511,0.000792009,-0.0053795013,-0.035268318,-0.088487275,-0.0038410067,-0.015496894,-0.027324116
1993-04-16,-0.16557576,0.00016559994,-0.0049240408,-0.03907785,-0.08266935,-0.004440558,-0.014474536,-0.020155024
1993-04-17,-0.15699576,-0.0007295272,-0.00489336,-0.044473313,-0.076726645,-0.0051660365,-0.013515412,-0.011491471
1993-04-18,-0.15011393,-0.0013802715,-0.0050254907,-0.04382152,-0.0707253,-0.006113228,-0.011202557,-0.011845582
1993-04-19,-0.14864863,-0.0013756286,-0.00487897,-0.045449223,-0.06402025,-0.0069015925,-0.009852785,-0.016170142
1993-04-20,-0.15227094,-0.0011642351,-0.0047188886,-0.049490426,-0.06148404,-0.007568475,-0.008040512,-0.019804325
1993-04-21,-0.15778849,-0.001031254,-0.0044466993,-0.05351396,-0.06287798,-0.007565628,-0.008055099,-0.020297889
1993-04-22,-0.16663985,-0.0010116837,-0.004121389,-0.058891106,-0.061190277,-0.0074464586,-0.009609226,-0.024369704
1993-04-23,-0.16854398,-0.0008105128,-0.004218101,-0.06327294,-0.057081774,-0.007433442,-0.009748653,-0.025978532
1993-04-24,-0.16976354,-0.0009830964,-0.004137847,-0.06558767,-0.058752757,-0.007602118,-0.008094755,-0.024605285
1993-04-25,-0.18385589,-0.0011940731,-0.004173234,-0.06751182,-0.06333838,-0.0074732434,-0.0078677405,-0.032297388
1993-04-26,-0.18938898,-0.0012525618,-0.004184191,-0.06719176,-0.06768657,-0.006864296,-0.0052360273,-0.03697355
1993-04-27,-0.18446445,-0.001507049,-0.0040552896,-0.06926189,-0.06747517,-0.007086086,-0.0008901519,-0.034188796
1993-04-28,-0.16798475,-0.0012502724,-0.003960932,-0.06876292,-0.063022025,-0.008404476,0.002484188,-0.025068285
1993-04-29,-0.15061155,-0.0012148813,-0.0038017547,-0.0678666,-0.060281545,-0.009976602,0.0059360466,-0.013406223
1993-04-30,-0.15313423,-0.0017045791,-0.0037396369,-0.06779191,-0.06102365,-0.01147429,0.0058875927,-0.0132877445
1993-05-01,-0.1594204,-0.0023442989,-0.0037943323,-0.064395055,-0.061860967,-0.012283242,0.003924188,-0.018666664
1993-05-02,-0.17362046,-0.002219302,-0.0037991093,-0.06300864,-0.06236503,-0.0126253385,0.0014614725,-0.03106458
1993-05-03,-0.17828229,-0.0018103998,-0.0037305907,-0.060805377,-0.06026175,-0.013306532,0.0015162086,-0.039883852
1993-05-04,-0.1750153,-0.0020721052,-0.0037076594,-0.057513665,-0.05696751,-0.013333675,0.0031223511,-0.044543054
1993-05-05,-0.17972293,-0.0026450173,-0.0035522224,-0.05735045,-0.05600365,-0.0134959975,0.0031864317,-0.04986209
1993-05-06,-0.17754501,-0.002505689,-0.0034505012,-0.059993394,-0.056192484,-0.012600212,0.0032364973,-0.046039198
1993-05-07,-0.17820719,-0.002263342,-0.0034475538,-0.06823026,-0.05188879,-0.011519169,0.0010682822,-0.04192635
1993-05-08,-0.17747289,-0.0023199841,-0.003153223,-0.07234051,-0.052954223,-0.010697934,-0.0027195804,-0.03328746
1993-05-09,-0.17661071,-0.0024683524,-0.0030077165,-0.07802923,-0.056727294,-0.009127317,-0.0059568803,-0.021293852
1993-05-10,-0.17162105,-0.00240522,-0.0028182212,-0.085543334,-0.058093347,-0.009459402,-0.008574489,-0.004726996
1993-05-11,-0.16099243,-0.0026543222,-0.002569402,-0.08707084,-0.05351453,-0.008986718,-0.0074426956,0.0012460374
1993-05-12,-0.15360214,-0.002765203,-0.002293729,-0.08464195,-0.050841738,-0.00878827,-0.005400095,0.001128875
1993-05-13,-0.14019947,-0.0021837694,-0.0021492192,-0.0836756,-0.04801539,-0.008024859,-0.004590901,0.008440312
1993-05-14,-0.12494135,-0.0017937018,-0.0020855335,-0.07514794,-0.04891754,-0.007863068,-0.005608525,0.016474986
1993-05-15,-0.12036802,-0.0009637338,-0.0021037234,-0.0691583,-0.05161015,-0.008337887,-0.0053235292,0.017129289
1993-05-16,-0.12265924,-0.0004015114,-0.0019402909,-0.06377489,-0.055468764,-0.007408661,-0.0051657143,0.011500566
1993-05-17,-0.12920232,-0.0012789802,-0.0020676733,-0.061723217,-0.06279052,-0.0072615403,-0.0063415137,0.012261165
1993-05-18,-0.1388901,-0.001306295,-0.002225999,-0.064376146,-0.06664164,-0.007130411,-0.0078291055,0.010619513
1993-05-19,-0.14033961,-0.0009519501,-0.0022074007,-0.06587388,-0.07091373,-0.005738403,-0.009667972,0.015013721
1993-05-20,-0.1391118,-0.0012761784,-0.0020963664,-0.066440806,-0.06956254,-0.0057372423,-0.011546894,0.017548243
1993-05-21,-0.13581224,-0.0017753636,-0.0019462117,-0.066126704,-0.0678454,-0.0064050155,-0.013330696,0.02161716
1993-05-22,-0.14398466,-0.0023199904,-0.0018662189,-0.06799158,-0.06892973,-0.0068532377,-0.014576379,0.018552478
1993-05-23,-0.1476847,-0.0018170282,-0.0018319454,-0.06776282,-0.07241691,-0.007391099,-0.015560815,0.01909598
1993-05-24,-0.15274233,-0.0014913859,-0.0016528871,-0.06846489,-0.07712022,-0.008092992,-0.015659533,0.019739527
1993-05-25,-0.14757778,-0.0020909845,-0.0015319891,-0.061006363,-0.0804227,-0.009320174,-0.015854344,0.02264876
1993-05-26,-0.15661654,-0.0029573725,-0.0014832928,-0.060705043,-0.080979265,-0.0103958445,-0.01542131,0.015325606
1993-05-27,-0.17246707,-0.0036670268,-0.0014990704,-0.06545995,-0.07839455,-0.009583605,-0.014920508,0.0010576653
1993-05-28,-0.18955237,-0.003908308,-0.0014834472,-0.067992955,-0.075729504,-0.00788548,-0.0146753555,-0.017877294
1993-05-29,-0.19611892,-0.0028928523,-0.0014915998,-0.06617263,-0.07638945,-0.005850645,-0.013945053,-0.029376669
1993-05-30,-0.20217481,-0.0022858144,-0.0014502652,-0.0633239,-0.07832446,-0.005284667,-0.012965393,-0.03854028
1993-05-31,-0.20247115,-0.0017892319,-0.0014518681,-0.06240215,-0.08116549,-0.004853285,-0.011339066,-0.0394701
1993-06-01,-0.19512889,-0.0017421092,-0.0014332721,-0.061258793,-0.07798653,-0.005148061,-0.011613883,-0.03594627
1993-06-02,-0.18868066,-0.0021759202,-0.0013287207,-0.062300697,-0.07096779,-0.0063393125,-0.011707525,-0.0338607
1993-06-03,-0.18143114,-0.002353493,-0.0012156175,-0.066863395,-0.06023193,-0.0069627687,-0.010431243,-0.033372663
1993-06-04,-0.18274418,-0.0026146509,-0.0011648934,-0.06695504,-0.059070047,-0.007951835,-0.010258819,-0.0347289
1993-06-05,-0.18906339,-0.0031502068,-0.0011518308,-0.06196011,-0.06367502,-0.009530284,-0.010627985,-0.038967952
1993-06-06,-0.19924323,-0.0029645218,-0.0011589078,-0.058163777,-0.06992884,-0.009001303,-0.013294838,-0.044731043
1993-06-07,-0.21070035,-0.0025419355,-0.0010964463,-0.05846342,-0.07718043,-0.0081625655,-0.0145474775,-0.048708003
1993-06-08,-0.22118723,-0.0018995934,-0.0010002477,-0.056467738,-0.08287779,-0.007130315,-0.016968118,-0.05484347
1993-06-09,-0.22168988,-0.00068380975,-0.00080875197,-0.051723626,-0.0895199,-0.006622054,-0.01871917,-0.053612575
1993-06-10,-0.22434384,-0.00020426048,-0.00067755766,-0.051703192,-0.09356132,-0.0059414934,-0.019717477,-0.052538484
1993-06-11,-0.23113735,0.0011148257,-0.00063347537,-0.05147611,-0.09576511,-0.0075262114,-0.020085227,-0.05676604
1993-06-12,-0.23379007,0.0019452298,-0.0005982751,-0.0482734,-0.097756974,-0.008211608,-0.019215005,-0.06168004
1993-06-13,-0.2336809,0.003745234,-0.0005469478,-0.04381859,-0.10103601,-0.007670251,-0.019256076,-0.06509823
1993-06-14,-0.2315098,0.0049886424,-0.0004743974,-0.042046193,-0.104284674,-0.007991718,-0.017716225,-0.06398531
1993-06-15,-0.22805524,0.0058463747,-0.00025935136,-0.046218134,-0.105911024,-0.008076634,-0.0157914,-0.057645082
1993-06-16,-0.22860274,0.0069726165,-0.00016375785,-0.051416345,-0.10426166,-0.0077990717,-0.014026461,-0.05790798
1993-06-17,-0.23154423,0.0073001366,-0.00021006947,-0.055621423,-0.10390169,-0.0072434945,-0.0149104,-0.05695722
1993-06-18,-0.23563829,0.008096993,-0.00025379832,-0.05814836,-0.104783826,-0.0070991954,-0.01681609,-0.05663402
1993-06-19,-0.23778796,0.009051538,-0.000355091,-0.057382755,-0.10538348,-0.0073857564,-0.018393468,-0.05793901
